2017Q3,37.21,25.50,23.20,17.65,4.07,3.08,9.09,40.18,1.60,-6.81,-17.60,-17.86,-16.40,0.63,0.72,1.73,0.59,0.17,378.66,342.96,281.94,21.23,26.95
2017Q4,37.62,25.65,22.19,18.89,4.43,3.44,9.60,41.74,1.81,-1.23,4.85,-31.54,-20.95,0.64,0.93,2.00,0.62,0.18,340.92,313.99,248.96,23.21,30.22
2018Q1,35.54,20.74,10.29,7.10,1.12,0.87,6.63,41.99,0.47,2.33,5.75,41.15,28.41,0.48,0.73,1.41,0.43,0.12,379.47,344.90,64.01,21.23,26.95
2018Q2,38.56,27.60,39.32,27.04,6.24,4.73,9.67,42.28,2.61,8.25,28.81,79.54,84.06,0.74,0.82,1.76,0.63,0.18,295.95,269.03,285.37,26.86,36.72
2018Q3,35.85,22.23,28.29,19.46,3.56,2.71,7.87,43.85,1.53,-12.32,-23.57,6.92,-3.31,0.57,0.65,1.23,0.51,0.14,404.80,354.64,220.03,20.69,26.08
2018Q4,30.83,16.98,21.94,19.67,3.81,3.05,8.67,45.64,1.70,-8.62,-39.51,-9.66,-4.85,0.60,0.97,1.32,0.58,0.16,446.65,394.69,366.83,19.10,23.61
2019Q1,21.13,3.65,5.32,4.26,0.54,0.44,5.77,45.91,0.25,-11.97,-84.52,-54.48,-47.22,0.44,0.82,0.94,0.39,0.10,578.70,496.98,125.74,15.77,18.72
2019Q2,26.89,12.67,16.24,11.19,1.99,1.62,7.93,43.17,0.89,-18.00,-62.36,-66.12,-66.07,0.70,0.84,1.19,0.55,0.15,401.70,353.22,15977.83,21.14,26.80
